gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
CLSTN1,-0.18942604496257687,4.708630186894984e-05,-0.13301033914769012,0.00841988323975318,-0.05641570581488675
LZIC,-0.06918725699241944,0.20729826742420676,-0.010237364670950152,0.8905963384318513,-0.058949892321469285
NMNAT1,-0.33925147793170735,1.6713155528900991e-06,-0.2560620958430726,0.0007939148750881793,-0.08318938208863474
UBE4B,-0.23374499119174358,5.753039169701869e-10,-0.15093258307675256,0.0002463054153821384,-0.08281240811499102
KIF1B,-0.19489573933625276,0.0015377354388083303,-0.011221964889400374,0.9182465911986621,-0.1836737744468524
PGD,-0.17261083507055722,0.010896494024238005,-0.15952400509562933,0.023142589268475566,-0.013086829974927883
DFFA,-0.049968458734790736,0.4376348466669689,0.12356247987363395,0.04858075594298605,-0.17353093860842467
PEX14,0.17378230279685491,0.00012841467189934514,0.08148740039632212,0.10401003723844592,0.0922949024005328
TARDBP,-0.1966819911184667,6.934842665326936e-05,-0.15630551226883965,0.003516712725383384,-0.04037647884962706
SRM,0.12147724329181026,0.024533071160344977,-0.0042335489099318245,0.9970087763549978,0.12571079220174208
EXOSC10,-0.0013879336928220775,0.9435763695452556,-0.06752505728320247,0.23891506700887288,0.0661371235903804
MTOR,-0.06383471125750992,0.2663559052902802,-0.06960597136974264,0.24413109111872525,0.005771260112232723
FBXO6,1.0944119007037387,1.0993625402047632e-68,0.6840416472033225,9.435887239197488e-37,0.4103702535004162
MTHFR,-0.09496475090082286,0.16225200071653978,-0.24526680612820978,0.0002984698669476241,0.15030205522738693
CLCN6,-0.24532243052010252,4.805816969946337e-05,-0.10324318258879553,0.06691199116071773,-0.142079247931307
KIAA2013,-0.2740393413619522,6.657740760673974e-05,-0.12730083044985238,0.10505661848615976,-0.1467385109120998
TNFRSF1B,-0.288101178128898,7.964747222856085e-05,-0.3161315886973364,6.778382515432444e-06,0.028030410568438358
VPS13D,-0.12607214335400618,0.0002145735680784455,-0.08376079005766213,0.03545161234493544,-0.042311353296344056
PRDM2,-0.43882226313860884,2.013330092437377e-102,-0.2924054023289324,6.225850609939095e-40,-0.14641686080967642
EFHD2,0.0641355602226542,0.28480166221425407,0.0057460139933628715,0.92988727882605,0.05838954622929132
DNAJC16,-0.10453889251645798,0.048216793008401176,0.0003691692786195302,0.964857244416281,-0.10490806179507751
DDI2,-0.1641664743831894,0.00071323362822589,-0.06520089982095731,0.2570339916171605,-0.0989655745622321
PLEKHM2,-0.1794316350108859,0.00010856364758507973,-0.07436010416268318,0.14641990502277472,-0.10507153084820273
SPEN,-0.1140260783330281,0.0002282139168776306,-0.11965415817330839,0.00027720164308398524,0.005628079840280298
FBXO42,-0.15849083480376858,9.959236367252384e-05,-0.1669561164518872,0.000136901088655716,0.008465281648118633
SZRD1,0.0892086817405693,0.03550123121855572,0.03945777929235643,0.3475446390717871,0.04975090244821287
