gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
RP11-656D10.3,-0.1441265455934396,0.015660018998950684,-0.19188394576296763,0.0037391887103146292,0.047757400169528036
NFYC,0.04609896134538771,0.30600280375245253,-0.05546594001383983,0.2787839060251643,0.10156490135922755
SCMH1,-0.12485380096142815,0.003207542495157983,-0.10765638785872038,0.05597601093599868,-0.017197413102707768
HIVEP3,-0.026458664181566952,0.48771858546030145,0.004488740750368222,0.8355387885819568,-0.030947404931935173
FOXJ3,-0.0753489883966762,0.0024405856238920456,-0.07411928568847864,0.008946339058972932,-0.0012297027081975553
PPCS,-0.10560573609747576,0.010548748748268437,-0.08504430183445516,0.08013231350160303,-0.020561434263020595
CCDC30,-0.14156909427425046,0.024273675864446908,-0.12888345641099488,0.08702427983461739,-0.012685637863255578
PPIH,-0.09890751125019026,0.10513349365431038,0.0039865025651005005,0.9133075691627721,-0.10289401381529076
YBX1,-0.009803963592013397,0.713840180297062,0.011536475770811397,0.6367753431322409,-0.021340439362824794
C1orf50,-0.15371620300070302,0.014458067769182133,-0.10540372056823001,0.17532784503261997,-0.048312482432473006
SZT2,-0.0019846194787178253,0.983918382541089,-0.047558832164246,0.4409612083915954,0.04557421268552818
KDM4A,-0.19362801183588862,0.00035963608948027886,-0.1860111284153705,0.0014946946093385607,-0.007616883420518111
ST3GAL3,-0.0015398523145656747,0.9941111074541352,0.03383650885261664,0.5142771282194268,-0.03537636116718231
ATP6V0B,-0.012456371004218317,0.7816034115967753,-0.058258424145130216,0.21191229987189378,0.0458020531409119
ERI3,-0.07435250648253912,0.20902209125566548,-0.015244765446370493,0.8765485348517458,-0.05910774103616863
RNF220,-0.03290252688362466,0.6304370175327823,-0.058413148939585546,0.38993532858031343,0.025510622055960885
RPS8,-0.07079842951956182,2.4183403044589704e-14,-0.08680640131641494,1.2508360945792622e-15,0.01600797179685312
EIF2B3,-0.04159228141214653,0.527518853278707,-0.026659281237516992,0.7182942405910535,-0.014933000174629535
ZSWIM5,-0.25341044267682755,1.461519236316447e-06,-0.29958607708698504,4.026211508428107e-06,0.046175634410157484
TESK2,0.06798379050843943,0.18090943127982176,0.07163346869916688,0.17195270265124707,-0.003649678190727451
PRDX1,-0.061331869635749464,0.08940594419051144,-0.08831761944547421,0.03917679868660976,0.02698574980972475
NASP,0.06735073666404356,0.014477774779287663,0.07900861385636494,0.006692049981503744,-0.011657877192321378
GPBP1L1,-0.07108863217472741,0.012500391047940268,-0.08089602702432064,0.01075778138429803,0.009807394849593226
