gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
NASP,0.012959163754318295,0.46655620237077056,0.043155107551832946,0.08177221843877923,-0.03019594379751465
GPBP1L1,-0.1209565717493911,5.493974492024542e-09,-0.11446784437938608,1.0736517670785114e-05,-0.006488727370005026
TMEM69,-0.07800129437245974,0.10303079003690109,-0.05035216921798892,0.4591914471815062,-0.02764912515447082
MAST2,-0.0464435037406832,0.33609716704241027,-0.11532816597775176,0.08127726714974531,0.06888466223706857
UQCRH,-0.0923250966279835,9.126588984395837e-10,-0.09247420487872107,8.722632112843349e-07,0.0001491082507375785
MKNK1,-0.17292066901912212,0.00011070058443032463,-0.21076813631568453,0.0003612255347339394,0.03784746729656241
ATPAF1,-0.04048814138120233,0.3850839118778258,-0.1199708461608377,0.03138013054572274,0.07948270477963537
EFCAB14,-0.09012094271078581,0.0008959906581149425,-0.06335677008253728,0.08022046367006046,-0.02676417262824854
CMPK1,-0.09066776186691457,1.0546179918655658e-05,-0.030126846707101904,0.2520977188514011,-0.060540915159812664
FAF1,-0.17937840410522823,1.8217330808881868e-31,-0.18337870605559903,7.21852374184895e-20,0.004000301950370794
RNF11,-0.135634877873791,0.0004274070588628606,-0.05866394958688967,0.29493996772317,-0.07697092828690133
EPS15,-0.08323187007608546,1.028612757004393e-06,-0.02064803180910508,0.4074658369898267,-0.06258383826698038
OSBPL9,-0.13472443390581942,3.643661856810006e-08,-0.147508629678374,4.157865212115715e-06,0.012784195772554574
NRDC,0.12987221636962357,2.194111644094465e-13,0.10994508109170317,6.431589093710368e-07,0.019927135277920394
TXNDC12,-0.23350938365637303,1.8217464498481114e-14,-0.15174180772078832,8.5804762116287e-05,-0.0817675759355847
BTF3L4,-0.04291619434041776,0.14450048299609106,-0.05035751806101297,0.1947691204961225,0.007441323720595208
ZFYVE9,-0.5751936820868,2.5929292716634475e-41,-0.5082324434046406,8.609940319609715e-19,-0.06696123868215942
CC2D1B,-0.26552514440443126,5.677273735832396e-08,-0.1363764726701065,0.029766539461204163,-0.12914867173432476
PRPF38A,-0.2013941891799667,6.625935990404007e-11,-0.27048341149041444,7.631134712362766e-12,0.06908922231044773
ZCCHC11,-0.2372442891726558,5.283573756234415e-70,-0.15847811591747785,1.5989301749030681e-18,-0.07876617325517796
FAM159A,-0.3103658366637556,8.561223673674329e-22,-0.27589094012378623,2.3622024992828765e-11,-0.03447489653996938
ZYG11B,-0.28669544972214916,2.3791698898867138e-20,-0.22026930406069817,3.2226573290028416e-08,-0.066426145661451
ECHDC2,-0.1618222134433521,2.812571807498501e-05,-0.17280093855193787,0.0011643501250581964,0.010978725108585774
SCP2,-0.18841887412465688,8.419434981480842e-12,-0.1346401419577392,0.00010595138506541585,-0.05377873216691767
C1orf123,-0.019077997490658825,0.7570748587280483,0.0003893910569332756,0.9916843189505493,-0.019467388547592102
MAGOH,-0.05628481632524379,0.026137362237012768,-0.02611593233382715,0.4429738281426493,-0.03016888399141664
NDC1,-0.13919078437815538,0.001362920191069269,-0.16149633112189815,0.0075267345510709035,0.02230554674374277
HSPB11,-0.09405060785950126,0.0001789763566877264,-0.11020466234832677,0.0008597269628055687,0.01615405448882551
