gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
FAM76A,-0.02978602522153416,0.6296036181476983,-0.07447775977444891,0.15178144602255236,0.04469173455291475
STX12,0.04903543637215474,0.1149873814329994,-0.16009140446000614,2.174955095275607e-06,0.20912684083216088
PPP1R8,-0.03323623332032154,0.6133127328280327,-0.12556502195915273,0.03513358055108022,0.09232878863883119
RPA2,-0.0329535492198462,0.38166702302185984,-0.14896099608703725,3.0660694176509347e-05,0.11600744686719106
EYA3,-0.055456904072669455,0.11650280948285069,-0.09777143270711243,0.005304011498591631,0.042314528634442974
DNAJC8,-0.031882316449148025,0.1508290859806379,-0.07330385949233674,0.0010060393961531845,0.041421543043188715
ATPIF1,-0.24578113236037166,1.1813218234265709e-31,-0.21164279833997587,2.0816264256473344e-21,-0.03413833402039579
PHACTR4,-0.06588058530799631,0.011076836965172886,-0.12023300545433667,5.02056638264196e-06,0.054352420146340355
RCC1,-0.005573046654849045,0.9195957937261579,-0.07603808748439518,0.02921851736296456,0.07046504082954613
TRNAU1AP,0.050989149695430995,0.22358589153941966,-0.05326063289313459,0.2584067528855664,0.10424978258856558
SNHG12,0.011185459083837977,0.7660166236720813,-0.11852172401332324,0.002726186916259381,0.12970718309716123
TAF12,-0.09003083726276366,0.03059965066282424,-0.19971616286287977,2.4604460261608385e-06,0.10968532560011611
GMEB1,0.09096704911367795,0.1028395470299555,-0.17399004358026313,0.005228803551738386,0.2649570926939411
YTHDF2,0.1035080878357387,0.0022387367707164094,-0.029858960736443358,0.4434950795485851,0.13336704857218207
EPB41,-0.23252986366844722,7.704329798696538e-72,-0.23284780094539537,1.6882129104544233e-61,0.0003179372769481492
SRSF4,-0.010995635453019495,0.6655600923130237,-0.045283529301189895,0.058578043613656476,0.0342878938481704
LAPTM5,-0.21229120678729418,8.64928308146053e-32,-0.19941274706831838,8.29189109262249e-21,-0.012878459718975804
PUM1,-0.03407834479148375,0.14021499425585943,-0.09386401044959285,2.2846317828667855e-05,0.0597856656581091
SNRNP40,-0.031478357371450015,0.4528068277716549,-0.020810467487997662,0.6563214508511626,-0.010667889883452353
ZCCHC17,-0.15952854738710948,9.23047866943604e-06,-0.12921612180574915,0.0018518212318388103,-0.030312425581360325
PTP4A2,-0.022182054894694436,0.33061358185893835,-0.1065643249948648,7.953354209455365e-07,0.08438227010017037
KHDRBS1,-0.0031238865825405867,0.92924325626657,0.0104212404583243,0.6457065874503335,-0.013545127040864887
KPNA6,-0.09672609372782963,0.0015023742396616255,-0.10425521773473681,0.0009038786668226974,0.007529124006907181
TXLNA,0.23095581249718264,7.744525728237621e-07,-0.009662167147005575,0.9148885536734765,0.2406179796441882
EIF3I,-0.06860025170870811,0.05554798695148867,-0.05402837672551379,0.1372096293171051,-0.014571874983194316
LCK,-0.14997095711281633,2.2698638222135e-16,-0.2561151089443533,4.927996350729541e-37,0.10614415183153697
HDAC1,-0.1580558848783127,3.8499665847435133e-07,-0.17610394312871172,2.0748807281707022e-07,0.018048058250399013
MARCKSL1,-0.2071886448796264,0.00010849041488856923,-0.27196943621345715,7.439712212781239e-06,0.06478079133383075
BSDC1,-0.11939476616022539,0.006874328749592272,-0.15126999371955605,0.0013719348707194022,0.03187522755933066
ZBTB8OS,-0.1111649538410227,7.328159869950748e-05,-0.11406806083623641,0.0001279411750248771,0.0029031069952137056
RBBP4,-0.06216963486289359,0.02087489608148974,-0.11857280628177466,1.4947868906243085e-05,0.05640317141888107
